Station,Date,Tavg,Week,precip_7D_avg,Trange,relative_humidity
2,2011-10-30,31.333333333333332,43,0.06571428571428593,20,-298.0
1,2011-10-31,30.0,44,0.0485714285714287,17,-197.0
2,2011-10-31,30.666666666666668,44,0.05714285714285737,14,-223.0
1,2012-05-01,38.0,18,0.058571428571428705,16,323.0
2,2012-05-01,38.666666666666664,18,0.08428571428571452,12,305.0
1,2012-05-02,46.0,18,0.058571428571428705,22,194.0
2,2012-05-02,46.0,18,0.08442857142857164,18,194.0
1,2012-05-03,50.666666666666664,18,0.232857142857143,20,171.0
2,2012-05-03,52.0,18,0.0715714285714288,17,156.0
1,2012-05-04,42.666666666666664,18,0.26857142857142874,18,210.0
2,2012-05-04,41.333333333333336,18,0.1115714285714288,21,239.0
1,2012-05-05,37.333333333333336,18,0.26871428571428585,8,363.0
2,2012-05-05,38.666666666666664,18,0.1115714285714288,10,319.0
1,2012-05-06,40.666666666666664,18,0.3587142857142859,19,236.0
2,2012-05-06,42.666666666666664,18,0.15300000000000022,19,201.0
1,2012-05-07,38.666666666666664,19,0.42585714285714305,12,333.0
2,2012-05-07,38.666666666666664,19,0.23728571428571452,7,346.0
1,2012-05-08,40.666666666666664,19,0.4130000000000002,18,149.0
2,2012-05-08,40.666666666666664,19,0.19300000000000023,19,149.0
1,2012-05-09,36.0,19,0.42157142857142876,13,271.0
1,2012-05-12,40.666666666666664,19,0.19428571428571442,16,115.0
2,2012-05-12,39.333333333333336,19,0.17871428571428596,16,175.0
1,2012-05-15,48.0,20,0.02000000000000013,29,82.0
2,2012-05-15,46.666666666666664,20,0.03600000000000022,28,82.0
1,2012-05-20,52.666666666666664,20,0.02714285714285727,28,120.0
2,2012-05-20,52.666666666666664,20,0.02014285714285737,27,120.0
1,2012-05-26,48.666666666666664,21,0.02014285714285727,26,130.0
2,2012-05-28,56.0,22,0.002857142857143079,20,116.0
1,2012-05-31,34.0,22,0.16028571428571442,7,634.0
2,2012-05-31,34.666666666666664,22,0.1415714285714288,6,476.0
1,2012-06-01,38.0,22,0.16171428571428587,16,181.0
2,2012-06-01,38.0,22,0.14585714285714307,15,197.0
1,2012-06-11,53.333333333333336,24,0.00014285714285726975,20,138.0
1,2012-06-16,54.666666666666664,24,0.04442857142857155,25,122.0
2,2012-06-16,54.666666666666664,24,0.054285714285714506,25,122.0
1,2012-06-17,52.0,24,0.06014285714285727,18,133.0
2,2012-06-17,51.333333333333336,24,0.07571428571428594,17,137.0
1,2012-06-21,52.0,25,0.061428571428571555,15,133.0
1,2012-06-28,58.666666666666664,26,0.005714285714285841,24,136.0
2,2012-06-28,59.333333333333336,26,0.02285714285714308,24,129.0
1,2012-06-29,52.666666666666664,26,0.06571428571428584,19,138.0
2,2012-06-29,52.666666666666664,26,0.06285714285714308,18,142.0
2,2012-07-01,52.0,26,0.14300000000000024,24,174.0
1,2012-07-02,56.666666666666664,27,0.06585714285714298,27,146.0
1,2012-07-05,60.666666666666664,27,0.10014285714285728,24,127.0
2,2012-07-05,60.666666666666664,27,0.12028571428571452,23,124.0
1,2012-07-13,54.666666666666664,28,0.04000000000000013,23,134.0
2,2012-07-13,55.333333333333336,28,0.0001428571428573649,20,131.0
2,2012-07-14,53.333333333333336,28,0.0002857142857145078,18,155.0
1,2012-07-18,55.333333333333336,29,0.1615714285714287,22,162.0
2,2012-07-18,54.0,29,0.07885714285714308,20,171.0
1,2012-07-19,51.333333333333336,29,0.27585714285714297,12,189.0
2,2012-07-19,52.0,29,0.2060000000000002,15,183.0
2,2012-07-20,50.666666666666664,29,0.20600000000000024,13,152.0
1,2012-07-23,59.333333333333336,30,0.23600000000000015,16,129.0
1,2012-07-24,51.333333333333336,30,0.3131428571428573,15,166.0
2,2012-07-24,53.333333333333336,30,0.26157142857142884,17,155.0
1,2012-07-25,56.666666666666664,30,0.19314285714285728,29,139.0
1,2012-07-26,52.666666666666664,30,0.1802857142857144,20,173.0
1,2012-07-29,49.333333333333336,30,0.1845714285714287,22,152.0
2,2012-07-31,52.666666666666664,31,0.035714285714285934,15,155.0
1,2012-08-03,55.333333333333336,31,0.023000000000000128,24,146.0
1,2012-08-04,54.666666666666664,31,0.07585714285714298,22,158.0
2,2012-08-04,56.0,31,0.1700000000000002,23,146.0
1,2012-08-08,52.0,32,0.05300000000000012,12,147.0
2,2012-08-08,53.333333333333336,32,0.14714285714285738,9,138.0
1,2012-08-09,46.0,32,0.06014285714285727,12,213.0
2,2012-08-09,48.0,32,0.1472857142857145,11,182.0
1,2012-08-10,46.0,32,0.08585714285714298,15,161.0
2,2012-08-10,46.0,32,0.20442857142857165,14,161.0
1,2012-08-13,43.333333333333336,33,0.09028571428571443,9,246.0
2,2012-08-13,45.333333333333336,33,0.10728571428571453,9,210.0
1,2012-08-14,46.666666666666664,33,0.09042857142857155,28,185.0
2,2012-08-14,47.333333333333336,33,0.10871428571428594,23,178.0
1,2012-08-16,46.0,33,0.13900000000000015,14,200.0
2,2012-08-16,46.666666666666664,33,0.15157142857142883,12,192.0
1,2012-08-20,44.0,34,0.06742857142857157,16,195.0
2,2012-08-20,45.333333333333336,34,0.12157142857142879,16,162.0
1,2012-08-23,52.0,34,0.01571428571428585,28,119.0
1,2012-08-26,48.666666666666664,34,0.09714285714285728,13,202.0
2,2012-08-26,50.0,34,0.5985714285714288,13,177.0
1,2012-08-27,51.333333333333336,35,0.08571428571428585,22,147.0
2,2012-08-27,52.666666666666664,35,0.5985714285714288,19,142.0
1,2012-09-01,48.666666666666664,35,0.08157142857142871,4,196.0
2,2012-09-01,50.666666666666664,35,0.5585714285714288,5,186.0
1,2012-09-03,53.333333333333336,36,0.00028571428571442847,17,172.0
1,2012-09-04,52.0,36,0.09171428571428586,24,178.0
2,2012-09-04,52.666666666666664,36,0.08285714285714312,21,168.0
1,2012-09-05,50.0,36,0.11457142857142873,23,172.0
1,2012-09-07,46.0,36,0.12314285714285729,19,194.0
2,2012-09-07,46.666666666666664,36,0.13571428571428598,17,179.0
1,2012-09-08,42.666666666666664,36,0.16300000000000012,19,166.0
2,2012-09-08,43.333333333333336,36,0.13285714285714312,17,148.0
1,2012-09-13,42.0,37,0.07571428571428584,17,205.0
2,2012-09-13,42.666666666666664,37,0.08000000000000027,16,210.0
1,2012-09-17,44.666666666666664,38,0.06428571428571443,23,185.0
2,2012-09-17,46.0,38,0.04300000000000026,20,161.0
1,2012-09-21,36.0,38,0.058714285714285865,12,342.0
2,2012-09-21,38.0,38,0.042857142857143114,9,213.0
1,2012-09-22,34.666666666666664,38,0.061571428571428714,15,333.0
2,2012-09-22,36.0,38,0.04428571428571454,13,174.0
2,2012-09-25,44.0,39,0.020000000000000257,23,156.0
2,2012-09-26,42.0,39,0.020000000000000257,12,177.0
1,2012-09-28,39.333333333333336,39,0.0030000000000001427,17,214.0
1,2012-10-03,40.666666666666664,40,0.03728571428571443,4,299.0
2,2012-10-03,43.333333333333336,40,0.004285714285714539,8,214.0
1,2012-10-04,42.0,40,0.05442857142857157,29,196.0
2,2012-10-04,44.0,40,0.018571428571428825,30,156.0
2,2012-10-05,31.333333333333332,40,0.018714285714285968,9,150.0
1,2012-10-09,36.0,41,0.07857142857142872,23,149.0
2,2012-10-09,36.666666666666664,41,0.044428571428571685,24,86.0
1,2012-10-11,34.0,41,0.027142857142857284,32,150.0
2,2012-10-11,35.333333333333336,41,0.026000000000000252,28,30.0
2,2012-10-12,31.333333333333332,41,0.026000000000000252,12,301.0
1,2012-10-13,37.333333333333336,41,0.05728571428571443,23,363.0
2,2012-10-13,38.666666666666664,41,0.09457142857142882,21,263.0
1,2012-10-14,40.0,41,0.16728571428571445,23,278.0
2,2012-10-14,40.666666666666664,41,0.17171428571428596,23,246.0
1,2012-10-17,40.666666666666664,42,0.215857142857143,14,225.0
2,2012-10-17,41.333333333333336,42,0.20742857142857168,14,199.0
1,2012-10-18,33.333333333333336,42,0.22300000000000014,9,663.0
2,2012-10-18,33.333333333333336,42,0.22585714285714312,10,591.0
1,2012-10-19,32.0,42,0.22571428571428584,9,inf
2,2012-10-19,32.666666666666664,42,0.2471428571428574,9,1468.0
1,2012-10-22,38.0,43,0.20142857142857157,16,384.0
2,2012-10-22,41.333333333333336,43,0.14142857142857168,11,239.0
1,2012-10-23,42.666666666666664,43,0.21000000000000016,13,253.0
2,2012-10-23,42.666666666666664,43,0.14571428571428596,10,244.0
1,2012-10-25,40.0,43,0.14571428571428585,30,289.0
2,2012-10-25,40.666666666666664,43,0.13000000000000025,32,257.0
2,2012-10-28,30.0,43,0.10871428571428596,10,50.0
1,2013-05-02,32.666666666666664,18,0.015714285714285858,13,1324.0
1,2013-05-03,29.333333333333332,18,0.022857142857143,8,-364.0
2,2013-05-03,30.0,18,0.003000000000000238,10,-439.0
1,2013-05-05,39.333333333333336,18,0.025857142857143,21,149.0
1,2013-05-09,40.666666666666664,19,0.05600000000000015,29,203.0
2,2013-05-09,42.0,19,0.09300000000000024,26,167.0
1,2013-05-10,30.666666666666668,19,0.06742857142857157,3,-802.0
2,2013-05-10,31.333333333333332,19,0.0958571428571431,6,-1320.0
2,2013-05-11,35.333333333333336,19,0.09571428571428596,18,120.0
2,2013-05-18,46.0,20,0.0002857142857145236,20,161.0
1,2013-05-19,48.0,20,0.0001428571428572856,28,176.0
2,2013-05-19,50.0,20,0.0002857142857145236,25,152.0
1,2013-05-20,51.333333333333336,21,0.155857142857143,24,142.0
2,2013-05-20,52.666666666666664,21,0.17885714285714308,27,129.0
1,2013-05-21,48.666666666666664,21,0.23585714285714302,17,180.0
2,2013-05-21,49.333333333333336,21,0.20742857142857166,17,168.0
1,2013-05-22,42.0,21,0.4287142857142859,21,269.0
2,2013-05-22,43.333333333333336,21,0.3001428571428574,17,230.0
1,2013-05-23,32.0,21,0.43728571428571444,12,inf
2,2013-05-23,33.333333333333336,21,0.31728571428571456,13,591.0
1,2013-05-26,37.333333333333336,21,0.4400000000000002,24,222.0
2,2013-05-26,38.0,21,0.31728571428571456,21,181.0
1,2013-05-27,38.666666666666664,22,0.3171428571428573,9,305.0
2,2013-05-27,40.666666666666664,22,0.1658571428571431,9,246.0
1,2013-05-28,44.0,22,0.2657142857142859,20,255.0
2,2013-05-28,45.333333333333336,22,0.45157142857142885,17,224.0
2,2013-05-29,50.0,22,0.3615714285714288,20,162.0
1,2013-05-30,49.333333333333336,22,0.13857142857142873,19,189.0
2,2013-05-30,50.0,22,0.35728571428571454,19,172.0
1,2013-05-31,47.333333333333336,22,0.18142857142857158,13,207.0
2,2013-05-31,48.0,22,0.3901428571428574,13,193.0
1,2013-06-01,46.666666666666664,22,0.2614285714285716,13,198.0
1,2013-06-02,35.333333333333336,22,0.2600000000000002,20,522.0
2,2013-06-02,36.666666666666664,22,0.45428571428571457,16,334.0
1,2013-06-05,42.666666666666664,23,0.19857142857142876,19,157.0
2,2013-06-05,44.0,23,0.11014285714285733,20,116.0
1,2013-06-06,38.666666666666664,23,0.1471428571428573,12,263.0
2,2013-06-06,40.0,23,0.10585714285714305,11,196.0
1,2013-06-09,45.333333333333336,23,0.024428571428571584,25,169.0
2,2013-06-09,47.333333333333336,23,0.010142857142857332,25,135.0
1,2013-06-10,45.333333333333336,24,0.06157142857142873,16,224.0
2,2013-06-10,45.333333333333336,24,0.13157142857142876,14,210.0
1,2013-06-11,48.0,24,0.061714285714285874,23,182.0
2,2013-06-11,48.0,24,0.16585714285714306,24,176.0
1,2013-06-12,50.0,24,0.16742857142857157,23,172.0
2,2013-06-12,50.666666666666664,24,0.20142857142857165,23,166.0
1,2013-06-13,44.0,24,0.14600000000000016,15,179.0
2,2013-06-13,44.0,24,0.19285714285714306,13,171.0
1,2013-06-15,46.0,24,0.1701428571428573,22,207.0
2,2013-06-15,47.333333333333336,24,0.2100000000000002,20,178.0
2,2013-06-17,50.0,25,0.10142857142857162,26,132.0
1,2013-06-18,42.666666666666664,25,0.13571428571428587,15,184.0
2,2013-06-18,42.666666666666664,25,0.06857142857142876,13,184.0
1,2013-06-21,50.0,25,0.1414285714285716,14,177.0
2,2013-06-21,52.0,25,0.04857142857142876,15,151.0
1,2013-06-22,49.333333333333336,25,0.12285714285714301,13,194.0
1,2013-06-23,51.333333333333336,25,0.24285714285714302,21,180.0
2,2013-06-23,52.666666666666664,25,0.031571428571428764,20,160.0
1,2013-06-24,52.0,26,0.2642857142857144,22,169.0
2,2013-06-24,51.333333333333336,26,0.03728571428571448,18,166.0
1,2013-06-25,50.666666666666664,26,0.26857142857142874,18,190.0
2,2013-06-25,52.666666666666664,26,0.03600000000000019,17,164.0
1,2013-06-26,48.666666666666664,26,0.48000000000000015,14,202.0
2,2013-06-26,50.0,26,0.06314285714285733,13,177.0
1,2013-06-27,51.333333333333336,26,0.6114285714285715,26,175.0
2,2013-06-27,52.666666666666664,26,0.14742857142857163,25,155.0
1,2013-06-28,50.0,26,0.49871428571428583,16,157.0
2,2013-06-28,50.666666666666664,26,0.15457142857142875,15,147.0
1,2013-06-29,45.333333333333336,26,0.49300000000000016,8,196.0
2,2013-06-29,45.333333333333336,26,0.1547142857142859,8,196.0
2,2013-07-02,43.333333333333336,27,0.13457142857142876,6,181.0
1,2013-07-03,44.0,27,0.1345714285714287,13,225.0
2,2013-07-03,45.333333333333336,27,0.11742857142857162,12,203.0
1,2013-07-04,46.666666666666664,27,0.0031428571428572696,27,192.0
2,2013-07-04,48.0,27,0.03314285714285732,22,165.0
1,2013-07-08,52.0,28,0.07442857142857155,16,187.0
2,2013-07-08,52.666666666666664,28,0.1301428571428573,16,177.0
1,2013-07-09,52.666666666666664,28,0.07442857142857155,12,194.0
2,2013-07-09,53.333333333333336,28,0.13142857142857162,10,180.0
2,2013-07-18,58.666666666666664,29,0.004285714285714476,17,142.0
1,2013-07-19,56.0,29,0.09585714285714297,25,154.0
2,2013-07-19,57.333333333333336,29,0.004428571428571618,22,142.0
2,2013-07-20,53.333333333333336,29,0.005857142857143048,16,142.0
1,2013-07-22,52.666666666666664,30,0.09314285714285726,16,160.0
2,2013-07-22,54.0,30,0.003142857142857333,18,142.0
1,2013-07-26,44.0,30,0.07014285714285727,8,233.0
2,2013-07-26,46.666666666666664,30,0.00300000000000019,9,173.0
1,2013-07-28,41.333333333333336,30,0.06028571428571441,15,189.0
2,2013-07-28,42.0,30,0.0017142857142859046,16,148.0
1,2013-07-30,44.0,31,0.0615714285714287,17,218.0
2,2013-07-30,45.333333333333336,31,0.0017142857142859044,13,176.0
1,2013-07-31,46.0,31,0.13300000000000015,13,220.0
2,2013-07-31,46.666666666666664,31,0.027428571428571618,11,204.0
1,2013-08-02,48.666666666666664,31,0.16728571428571443,22,180.0
2,2013-08-02,50.666666666666664,31,0.08457142857142876,21,157.0
1,2013-08-04,45.333333333333336,31,0.16728571428571443,15,176.0
2,2013-08-04,44.666666666666664,31,0.08457142857142876,14,177.0
1,2013-08-05,44.666666666666664,32,0.17728571428571444,17,206.0
2,2013-08-07,54.0,32,0.0630000000000002,21,155.0
1,2013-08-11,47.333333333333336,32,0.017428571428571557,21,183.0
1,2013-08-12,50.0,33,0.04600000000000013,15,177.0
2,2013-08-12,51.333333333333336,33,0.09585714285714306,16,156.0
2,2013-08-19,50.0,34,1.9032394707859825e-16,23,142.0
1,2013-08-21,52.666666666666664,34,0.0014285714285715554,22,155.0
2,2013-08-21,54.0,34,0.0071428571428573335,21,142.0
1,2013-08-22,48.666666666666664,34,0.03428571428571441,10,202.0
2,2013-08-22,48.666666666666664,34,0.05857142857142876,11,196.0
1,2013-08-23,48.0,34,0.03428571428571441,20,142.0
2,2013-08-23,48.666666666666664,34,0.05857142857142876,17,136.0
2,2013-08-28,51.333333333333336,35,0.051428571428571615,12,175.0
1,2013-08-29,52.0,35,1.2688263138573217e-16,23,156.0
2,2013-08-29,52.0,35,1.9032394707859825e-16,18,160.0
1,2013-08-30,54.666666666666664,35,0.05142857142857155,29,154.0
2,2013-08-30,55.333333333333336,35,0.06714285714285732,27,146.0
1,2013-08-31,50.0,35,0.061428571428571555,7,187.0
2,2013-08-31,49.333333333333336,35,0.20428571428571446,7,189.0
1,2013-09-01,50.0,35,0.08142857142857156,20,187.0
2,2013-09-09,54.666666666666664,37,1.9032394707859825e-16,25,154.0
1,2013-09-12,48.0,37,0.001714285714285841,20,165.0
1,2013-09-15,39.333333333333336,37,0.09314285714285728,6,265.0
2,2013-09-15,40.0,37,0.04314285714285733,4,232.0
2,2013-09-18,48.0,38,0.11614285714285733,20,159.0
1,2013-09-19,51.333333333333336,38,0.29142857142857154,15,180.0
2,2013-09-19,51.333333333333336,38,0.10771428571428589,14,170.0
1,2013-09-26,42.0,39,0.00014285714285726975,25,196.0
1,2013-09-28,46.666666666666664,39,0.0285714285714287,29,160.0
2,2013-09-28,48.0,39,0.0028571428571430475,27,136.0
1,2013-09-29,40.0,39,0.054285714285714416,17,208.0
1,2013-10-01,47.333333333333336,40,0.054285714285714416,17,189.0
2,2013-10-01,47.333333333333336,40,0.0028571428571430475,17,183.0
1,2013-10-02,46.0,40,0.054285714285714416,14,127.0
2,2013-10-02,47.333333333333336,40,0.0028571428571430475,13,117.0
1,2013-10-03,46.0,40,0.07142857142857155,18,226.0
2,2013-10-03,47.333333333333336,40,0.11714285714285734,14,207.0
1,2013-10-04,46.666666666666664,40,0.0715714285714287,9,216.0
2,2013-10-04,47.333333333333336,40,0.11714285714285734,10,201.0
1,2013-10-05,47.333333333333336,40,0.16014285714285728,19,213.0
2,2013-10-05,48.666666666666664,40,0.21428571428571447,16,196.0
1,2013-10-06,36.666666666666664,40,0.1472857142857144,19,253.0
1,2013-10-10,40.0,41,0.1302857142857144,28,220.0
1,2013-10-12,40.0,41,0.03014285714285727,27,266.0
1,2013-10-15,38.0,42,0.02714285714285727,15,307.0
2,2013-10-15,38.666666666666664,42,0.014285714285714474,14,263.0
1,2013-10-16,34.0,42,0.027285714285714413,7,634.0
2,2013-10-16,34.0,42,0.014428571428571619,7,539.0
1,2013-10-17,31.333333333333332,42,0.06871428571428584,13,-1748.0
2,2013-10-17,32.666666666666664,42,0.03871428571428591,10,1611.0
1,2013-10-19,32.0,42,0.05300000000000012,12,inf
2,2013-10-19,32.666666666666664,42,0.0387142857142859,11,595.0
1,2013-10-20,32.666666666666664,42,0.054428571428571555,25,1468.0
2,2013-10-20,35.333333333333336,42,0.04157142857142876,24,266.0
2,2013-10-21,30.666666666666668,43,0.04585714285714304,19,-0.0
1,2013-10-22,24.0,43,0.04471428571428584,13,12.0
2,2013-10-22,24.0,43,0.03728571428571448,10,12.0
2,2013-10-23,26.0,43,0.03728571428571448,14,83.0
2,2013-10-29,33.333333333333336,44,0.00028571428571447607,14,518.0
1,2013-10-30,35.333333333333336,44,0.07885714285714299,20,578.0
2,2013-10-30,37.333333333333336,44,0.165857142857143,17,363.0
1,2013-10-31,36.666666666666664,44,0.22728571428571445,18,492.0
2,2013-10-31,37.333333333333336,44,0.45585714285714296,18,431.0
1,2014-05-01,30.666666666666668,18,0.2401428571428573,7,-442.0
2,2014-05-01,31.333333333333332,18,0.46871428571428586,7,-1463.0
1,2014-05-05,32.666666666666664,19,0.24728571428571447,12,299.0
2,2014-05-05,34.666666666666664,19,0.4701428571428573,14,150.0
2,2014-05-07,44.0,19,0.30442857142857166,28,124.0
1,2014-05-08,46.666666666666664,19,0.021714285714285846,38,154.0
1,2014-05-09,42.666666666666664,19,0.16871428571428584,19,184.0
2,2014-05-09,44.666666666666664,19,0.20585714285714302,19,185.0
2,2014-05-11,49.333333333333336,19,0.26442857142857157,22,131.0
1,2014-05-12,49.333333333333336,20,0.4772857142857144,20,179.0
2,2014-05-12,50.666666666666664,20,0.26728571428571446,21,181.0
1,2014-05-13,40.0,20,0.4944285714285716,15,255.0
2,2014-05-13,41.333333333333336,20,0.2872857142857144,16,239.0
1,2014-05-14,33.333333333333336,20,0.49714285714285733,12,518.0
2,2014-05-14,34.0,20,0.2957142857142859,13,443.0
1,2014-05-15,32.0,20,0.5100000000000001,15,inf
2,2014-05-15,33.333333333333336,20,0.3328571428571431,15,445.0
1,2014-05-16,28.0,20,0.3771428571428573,9,-49.0
2,2014-05-16,28.666666666666668,20,0.14000000000000018,4,-147.0
1,2014-05-17,33.333333333333336,20,0.37714285714285734,21,75.0
2,2014-05-17,34.0,20,0.14000000000000018,20,100.0
1,2014-05-19,38.0,21,0.06157142857142876,24,133.0
2,2014-05-19,41.333333333333336,21,0.07728571428571449,18,86.0
1,2014-05-20,49.333333333333336,21,0.16157142857142875,23,147.0
2,2014-05-20,50.0,21,0.14871428571428588,24,152.0
1,2014-05-21,50.0,21,0.1601428571428573,23,126.0
2,2014-05-21,52.666666666666664,21,0.14157142857142876,21,124.0
2,2014-05-26,52.666666666666664,22,0.10428571428571447,23,142.0
1,2014-05-27,48.0,22,0.03142857142857162,27,176.0
2,2014-05-27,48.666666666666664,22,0.08428571428571448,24,191.0
1,2014-05-28,42.666666666666664,22,0.034285714285714475,15,157.0
2,2014-05-28,44.0,22,0.1800000000000002,15,179.0
1,2014-06-02,50.666666666666664,23,0.05442857142857162,15,157.0
1,2014-06-04,42.0,23,0.04728571428571448,15,205.0
2,2014-06-04,43.333333333333336,23,0.04585714285714305,14,206.0
1,2014-06-07,47.333333333333336,23,0.058714285714285906,27,117.0
2,2014-06-07,49.333333333333336,23,0.0630000000000002,23,109.0
1,2014-06-08,42.0,23,0.09142857142857162,18,119.0
2,2014-06-08,42.0,23,0.09285714285714305,15,158.0
1,2014-06-10,40.666666666666664,24,0.2514285714285716,10,214.0
2,2014-06-10,43.333333333333336,24,0.12857142857142875,11,206.0
1,2014-06-11,41.333333333333336,24,0.2985714285714288,10,239.0
2,2014-06-11,44.0,24,0.11571428571428591,7,225.0
1,2014-06-12,46.0,24,0.29871428571428593,21,168.0
2,2014-06-12,48.666666666666664,24,0.11714285714285734,19,158.0
1,2014-06-17,56.0,25,0.07457142857142876,14,131.0
1,2014-06-18,48.0,25,0.09314285714285733,21,187.0
2,2014-06-18,49.333333333333336,25,0.11585714285714306,22,194.0
1,2014-06-19,46.0,25,0.13871428571428593,20,200.0
2,2014-06-19,47.333333333333336,25,0.17014285714285735,22,213.0
1,2014-06-20,49.333333333333336,25,0.14014285714285732,22,174.0
2,2014-06-20,50.666666666666664,25,0.17442857142857163,20,181.0
1,2014-06-21,48.0,25,0.32300000000000023,24,182.0
2,2014-06-21,49.333333333333336,25,0.2787142857142859,22,184.0
1,2014-06-22,48.666666666666664,25,0.3230000000000001,19,169.0
2,2014-06-22,49.333333333333336,25,0.2785714285714288,16,179.0
1,2014-06-23,49.333333333333336,26,0.33014285714285735,15,184.0
2,2014-06-23,51.333333333333336,26,0.30142857142857166,15,184.0
1,2014-06-24,52.666666666666664,26,0.3885714285714288,17,155.0
2,2014-06-24,52.0,26,0.4657142857142859,15,183.0
1,2014-06-25,46.666666666666664,26,0.295857142857143,21,173.0
2,2014-06-25,47.333333333333336,26,0.3542857142857144,17,195.0
1,2014-06-26,46.0,26,0.2501428571428573,19,174.0
2,2014-06-26,46.0,26,0.29857142857142865,17,194.0
1,2014-06-27,49.333333333333336,26,0.24885714285714303,29,168.0
2,2014-06-27,51.333333333333336,26,0.29428571428571443,29,166.0
2,2014-06-28,54.666666666666664,26,0.21285714285714302,13,162.0
1,2014-06-29,51.333333333333336,26,0.07600000000000016,16,175.0
1,2014-06-30,51.333333333333336,27,0.44028571428571445,20,175.0
2,2014-06-30,52.0,27,0.4900000000000002,20,187.0
1,2014-07-01,49.333333333333336,27,0.381857142857143,13,158.0
2,2014-07-01,50.666666666666664,27,0.3314285714285716,16,166.0
1,2014-07-02,42.0,27,0.398857142857143,14,205.0
2,2014-07-02,44.0,27,0.3457142857142859,16,195.0
1,2014-07-03,44.0,27,0.408857142857143,20,132.0
2,2014-07-03,44.0,27,0.35285714285714304,18,156.0
1,2014-07-04,46.0,27,0.40871428571428586,21,114.0
2,2014-07-04,46.666666666666664,27,0.35285714285714304,19,122.0
1,2014-07-05,46.0,27,0.4088571428571431,17,154.0
2,2014-07-05,47.333333333333336,27,0.3314285714285716,16,147.0
1,2014-07-07,53.333333333333336,28,0.11742857142857155,17,142.0
2,2014-07-07,54.0,28,0.10000000000000012,17,151.0
1,2014-07-08,49.333333333333336,28,0.19442857142857156,15,152.0
2,2014-07-08,51.333333333333336,28,0.16285714285714298,14,152.0
1,2014-07-11,47.333333333333336,28,0.16871428571428584,21,141.0
1,2014-07-12,50.0,28,0.23571428571428582,10,182.0
2,2014-07-12,50.666666666666664,28,0.6101428571428572,11,190.0
1,2014-07-15,42.0,29,0.10571428571428584,15,177.0
2,2014-07-15,42.666666666666664,29,0.5387142857142858,14,192.0
1,2014-07-19,46.0,29,0.03714285714285727,23,141.0
1,2014-07-22,53.333333333333336,30,0.0014285714285715554,21,159.0
2,2014-07-22,54.666666666666664,30,0.02714285714285727,19,162.0
1,2014-07-27,50.666666666666664,30,0.004428571428571555,22,142.0
2,2014-07-27,52.0,30,0.033000000000000126,23,147.0
2,2014-07-31,49.333333333333336,31,0.005857142857142984,22,152.0
2,2014-08-01,50.0,31,0.035714285714285844,16,152.0
1,2014-08-04,51.333333333333336,32,0.41714285714285726,20,142.0
2,2014-08-04,52.0,32,0.29000000000000015,20,156.0
1,2014-08-05,48.0,32,0.4158571428571429,16,182.0
2,2014-08-05,49.333333333333336,32,0.30000000000000016,12,189.0
1,2014-08-11,50.0,33,0.12157142857142869,15,167.0
2,2014-08-11,50.666666666666664,33,0.17571428571428585,16,181.0
1,2014-08-12,44.0,33,0.13142857142857153,9,187.0
2,2014-08-12,44.666666666666664,33,0.18857142857142867,7,206.0
1,2014-08-17,45.333333333333336,33,0.1315714285714287,7,210.0
2,2014-08-17,46.0,33,0.18857142857142867,6,220.0
1,2014-08-18,49.333333333333336,34,0.010142857142857271,18,168.0
2,2014-08-18,50.666666666666664,34,0.022857142857142985,18,176.0
1,2014-08-19,52.0,34,0.013000000000000126,17,160.0
2,2014-08-19,53.333333333333336,34,0.0185714285714287,13,163.0
1,2014-08-21,50.0,34,0.1530000000000001,9,192.0
2,2014-08-21,51.333333333333336,34,0.20285714285714299,12,198.0
1,2014-08-22,52.666666666666664,34,0.37871428571428584,14,177.0
2,2014-08-22,54.0,34,0.6557142857142858,13,179.0
1,2014-08-23,51.333333333333336,34,0.42728571428571444,18,184.0
2,2014-08-23,52.666666666666664,34,0.7271428571428572,16,186.0
1,2014-08-25,53.333333333333336,35,0.4285714285714287,17,163.0
2,2014-08-25,55.333333333333336,35,0.8385714285714287,19,165.0
1,2014-08-28,48.0,35,0.2930000000000001,10,153.0
2,2014-08-28,48.666666666666664,35,0.822857142857143,8,169.0
1,2014-08-31,51.333333333333336,35,0.06871428571428585,17,166.0
1,2014-09-01,51.333333333333336,36,0.11871428571428584,13,166.0
1,2014-09-02,50.0,36,0.10300000000000012,15,152.0
1,2014-09-04,52.0,36,0.14000000000000012,14,165.0
2,2014-09-04,53.333333333333336,36,0.03171428571428584,14,168.0
1,2014-09-05,50.666666666666664,36,0.20000000000000012,24,171.0
2,2014-09-05,52.0,36,0.09314285714285728,22,178.0
1,2014-09-09,47.333333333333336,37,0.11000000000000013,16,172.0
2,2014-09-09,49.333333333333336,37,0.0942857142857144,15,168.0
1,2014-09-10,45.333333333333336,37,0.29714285714285726,24,210.0
2,2014-09-10,46.666666666666664,37,0.3242857142857144,24,210.0
1,2014-09-12,33.333333333333336,37,0.2071428571428573,11,807.0
2,2014-09-12,34.666666666666664,37,0.24571428571428586,11,582.0
1,2014-09-15,38.0,38,0.20728571428571443,11,261.0
2,2014-09-15,38.666666666666664,38,0.2472857142857144,8,263.0
1,2014-09-18,41.333333333333336,38,0.018714285714285843,17,209.0
1,2014-09-19,44.0,38,0.00014285714285726975,25,132.0
